ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.309596474,193.4725961,34702.19943,7.664060567,306.6854553,394.5060524,12.84436555,111.5954477,4.048202463,0
5.967274228,187.085084,29988.79873,7.281105533,339.0637148,401.2696156,12.65185398,72.27359045,3.914543611,0
8.63127,164.3711691,28419.28608,7.278263165,350.9515814,398.3678692,16.85745879,58.17786718,3.640944003,0
9.172624519,165.6875477,14810.04219,6.618852759,372.5547131,311.9779713,13.35325927,72.97405084,3.686395202,0
11.24700485,156.7731808,25708.61583,7.269794985,334.9560998,489.0809164,19.24714117,81.57155402,5.564901543,0
3.337628998,216.2570865,31772.19286,8.130663285,304.6187739,363.8111621,14.02967274,52.7609607,3.300191883,0
11.4497393,186.6526477,11444.68707,7.065576303,321.8315126,406.5098929,16.28237127,77.15217275,5.166903483,0
6.283678795,205.3766238,35197.9519,7.078344556,284.2060215,364.4643471,18.02715973,64.36260841,4.48077131,0
5.71130097,192.4078764,44387.71324,8.23147461,316.2444302,460.0993177,16.65729403,58.36012491,3.543696299,0
8.761768405,212.4269518,12221.02697,6.38573263,283.5597441,530.3983697,12.60180121,60.23707331,4.673547855,0
6.61673069,195.0969675,30011.24695,7.632638507,354.2528081,358.0302048,13.43255667,47.94593618,3.622379242,0
7.734569203,230.9195059,21525.6135,6.90859091,313.8484864,438.7506163,15.0335572,92.69736884,3.821455975,0
6.971577182,185.9069376,22152.30758,7.214510212,349.7438791,429.4852507,19.88291697,36.17900286,3.226348501,0
4.709186747,179.1410182,19956.0535,6.774276121,407.4179772,394.5494188,18.18680054,86.52862722,3.860083952,0
5.23000319,176.7140234,24647.93527,7.597980583,413.9140005,406.9040088,14.42361413,72.83737021,3.045612106,0
5.27418539,227.340186,33498.08478,6.326979503,358.589903,499.568142,11.19919093,66.76042569,4.364426392,1
8.433443104,224.856089,8343.407735,6.179495871,327.5332765,491.0151051,17.40042588,72.91730528,3.824734138,1
6.847863212,234.9422029,30849.13903,5.596240507,334.8730462,324.7147227,9.515292142,77.29730019,4.92119573,1
7.26354507,160.4430648,31456.9048,8.091014005,328.4471745,503.6224479,12.81483552,43.59230116,3.950529737,1
6.733266883,191.3056274,3872.343892,7.73977103,349.3261776,497.382237,20.81134248,98.36782478,3.765693648,1
6.658015382,258.4472652,26910.54192,4.922166879,341.03958,374.5618641,18.99366325,67.40067335,3.69194651,1
6.412317416,232.9432383,10366.7371,5.885992174,367.5876116,400.8049141,8.772738387,69.72391203,3.399725616,1
7.777665366,233.7615788,17004.16405,6.123297466,323.5380551,452.226173,17.79474068,60.34389091,4.683334813,1
6.103731305,184.3286927,17087.72944,7.275530586,355.9282535,321.0581084,7.655381321,59.00066632,3.38304892,1
6.665774201,155.7096794,28424.02883,8.1725484,337.1737674,351.4574286,15.10153272,79.78046694,4.903553219,1
5.57461846,215.9406952,16091.97425,6.622284288,371.536034,466.1019868,13.19081782,82.78535241,3.757799099,1
4.959852811,215.8548693,11039.75129,6.954230562,379.5047315,397.0744168,14.32663819,52.38884926,3.455044818,1
6.397905014,249.9692435,18236.49972,4.892716651,375.4944743,413.3263405,14.15036308,97.03045734,3.958543451,1
8.140344463,153.7481702,31873.64706,7.843497716,306.2189501,313.8448336,14.32201887,65.0766099,4.362792108,1
6.850625418,232.931196,29003.08057,6.142617971,335.1252406,495.4984617,18.14859494,81.55160971,2.59383368,1
6.71477688,185.9093028,27456.38675,6.554857685,360.508237,386.9186116,10.22647041,50.21401089,4.68485347,1
4.337119469,207.3619066,37085.7565,6.809153177,374.0727721,463.7810567,12.62203176,44.7503592,4.40163526,1
8.433290824,161.195283,22484.74158,8.423765853,300.1190004,334.7476989,15.30375478,71.47850077,3.631542932,1
7.274212567,197.6609485,21531.06573,7.797840028,304.8499788,362.8963749,14.61160015,66.60889106,4.7102563,1
6.579184951,186.9868694,22886.84255,6.454924772,379.0407088,543.8621558,14.99602948,62.15231453,3.813556321,1
6.573567129,240.6115167,18194.1686,4.907299307,379.7585939,404.940838,13.28583838,83.18441419,3.4531255,1
8.651023363,188.7116365,8357.065721,6.834673314,335.2447834,299.6380434,10.68936477,43.95331343,3.644278972,1
8.357612993,163.0982545,22053.01277,7.696942683,317.3016801,334.0931968,8.27188162,67.59815754,4.366242228,1
6.306005228,242.8275882,21415.44191,5.853839988,340.3486452,409.7129282,5.426649935,60.46409886,3.522586173,1
6.658741558,216.564702,19122.51294,6.785520512,330.5175584,624.2441866,19.09509149,82.24409483,3.400987615,1
10.50378654,125.9751853,54711.46755,8.710552503,259.752362,505.2389146,9.714219737,51.6978938,5.370457701,1
6.332386866,186.8380279,18166.69673,8.082003932,326.9804759,283.9188349,9.641441539,60.94002778,5.159001749,1
9.786324106,214.5936849,18208.25366,6.19962761,294.241392,347.7331044,18.46952817,46.04628652,4.238535197,1
6.730427772,183.9152962,5406.713509,8.005172947,345.0719544,280.8830451,12.06680799,56.43748499,3.961942035,1
8.2977832,183.6141212,13544.93271,7.108809425,322.0958487,431.1319209,13.50319651,62.23013405,4.239220572,1
6.259267533,130.3742719,13651.63851,10.28232887,320.3597655,548.4588544,10.84678707,43.42019517,3.932141959,1
8.076126298,132.6703047,9487.817074,9.513269116,314.9704947,406.2624901,14.685851,72.63830295,4.291355258,1
5.731042139,223.7049656,1674.175621,6.496722628,380.5140788,541.183072,14.6729271,62.02362962,3.675807027,1
6.563356597,241.2863231,43875.50522,5.36555758,319.1570357,458.0880763,11.65192933,70.63764831,5.292950181,1
5.303764337,231.0187838,5522.678193,6.100064295,388.8020448,464.1468598,14.53124525,77.66802027,4.024520851,1
7.647871554,160.7743534,35796.13478,7.217409339,343.6438911,407.1814805,13.18250057,67.09996943,3.078672724,1
7.987966429,139.1697436,27972.77331,9.640520475,275.3319596,465.0474021,13.66448534,70.36836372,4.678745035,1
7.95145117,185.4217237,12256.38053,7.117858564,344.7956809,418.5301821,18.90439925,85.7997587,3.886882386,1
8.832142261,176.8086608,7865.449878,7.475336208,321.2576281,394.3129343,12.48155152,65.86718937,3.914511885,1
8.250830009,184.3851244,27074.1225,7.16673369,305.1774259,350.2975763,13.79133661,71.79912912,2.604707845,1
5.860574155,240.8871444,15314.73965,6.04638549,351.0497931,492.3671705,8.997226333,44.6156603,4.277241102,1
8.182103306,186.6704959,22414.12111,7.715135717,300.3004061,518.8746951,11.52159669,55.4938816,4.605237762,1
7.889579345,153.5697384,35609.30334,8.457638677,294.2600762,356.1963849,11.29257493,67.35476873,3.227360082,1
8.713482927,169.5785262,23433.7107,8.162687602,300.9839341,446.2817062,14.52090356,63.94526993,2.922194979,1
6.185924892,236.0347826,1016.473901,6.140033164,374.095388,397.2904264,11.09381062,99.77507789,4.090264382,1
9.079715109,222.0426312,45060.20447,6.894915429,254.0409769,591.9314757,12.70488659,101.6153458,4.551724494,1
8.379512703,164.1681664,20996.84686,8.199017232,307.3948714,359.7905068,19.34998175,63.10523427,3.749818066,1
9.221955642,151.4548307,32790.75022,8.097193741,294.1927545,489.4045583,13.95175343,39.57240683,4.294251987,1
9.370696575,157.7193644,16356.04423,7.762861766,316.391974,508.0729345,15.64599801,108.2139813,4.380796942,1
7.487573364,149.7687439,28599.23927,8.560974485,308.3593103,421.6051289,9.536536617,57.949476,1.801326999,1
6.028348785,225.6748716,14602.87475,6.126270002,365.9617111,525.5528266,15.65188844,73.40057793,3.142083954,1
6.283318587,228.5248386,15262.6728,6.322219152,357.3476076,462.7302687,11.67967582,88.34594023,4.153989991,1
5.666446145,142.1478106,14928.52754,9.989551221,320.2642831,397.385138,23.60429797,77.03048701,3.836823301,1
6.985303737,219.5864399,17054.33725,6.445512853,339.0539915,600.4751883,15.80444893,70.60068259,3.081799008,1
7.273368228,175.0150826,15005.50283,7.839066572,337.6445728,383.5659684,18.10784209,58.1817074,4.196421036,1
7.449659686,193.0420805,31032.47764,6.086599374,337.135046,350.7083369,18.06029824,57.4013371,4.370404422,1
7.618119572,202.715501,41745.20309,5.816215976,338.0700701,409.4302734,13.35165195,73.60191818,3.769699537,1
6.698153869,198.2862684,22873.46114,6.263601577,360.2328341,438.295664,12.17667834,46.69847826,3.758179651,1
7.02729686,185.8386714,18724.20218,7.625545081,327.2217336,472.2505944,19.46146351,80.69356765,3.392666423,1
8.610963032,125.1587698,41190.35047,9.844921431,264.0528385,461.9474232,12.94737634,53.95026943,4.614400405,1
7.423586012,180.4538713,25945.1122,7.930651012,303.7901342,462.5831909,7.665923381,66.70047596,3.365397495,1
5.456680888,219.5198857,21069.85771,6.826782139,355.0828781,281.0994354,14.02928505,57.85250664,3.799472549,1
9.612898964,94.90897713,16070.04313,9.143046047,311.2961574,385.5423448,12.31203175,67.42695478,4.016409562,1
8.246919871,119.0282155,8786.439557,9.124225221,337.0696994,382.8758891,13.00122856,72.80373391,4.096619667,1
6.641174116,191.9168989,8646.768001,6.675080629,380.3635902,429.6596058,12.24325247,65.17992724,3.154701122,1
6.64606727,197.2220664,25444.38613,6.793929249,350.0393176,501.8524411,16.71236682,45.66041778,3.053983121,1
7.164478295,213.0024411,27496.29515,6.292148347,328.5628111,319.1097574,12.68376662,58.25261283,4.998203435,1
8.285071527,151.573778,19586.19172,9.05008022,303.0818384,345.4958841,13.65265268,114.0349457,4.274661333,1
6.110022206,234.800957,23079.01563,5.984536126,348.0552114,302.0570649,10.05952292,55.49389971,2.817780458,1
8.316663722,110.9035977,24179.19453,9.489565661,303.2641041,370.7175877,14.27124665,77.85449934,2.695799697,1
5.549290354,184.9936984,15394.60775,7.498210127,367.3265856,334.222035,19.83990738,75.19948189,1.922376883,1
9.004680613,173.7393301,17237.77872,8.475083371,277.1702563,407.9523247,12.83881282,37.76479828,3.775014984,1
6.886512603,211.4544174,55387.24839,6.067596893,330.8481713,413.6427274,8.445127066,27.66317378,3.599756493,1
9.293621613,193.0617225,42583.65227,6.301884152,299.092907,312.648616,14.22591746,98.62545714,3.661882214,1
6.985192202,133.4321324,33440.12945,8.577654501,341.2399071,493.0783392,16.17668647,91.70881337,4.246201595,1
5.094164361,223.1671255,23348.15413,6.9774209,350.1012754,363.3510053,13.03463789,78.07592324,4.710936484,1
6.150034401,188.4130554,6869.126035,7.744713611,358.5917378,317.9956195,13.22029465,52.95663178,3.444442492,1
6.18969926,224.4329493,23548.05312,5.879183845,366.5011179,533.8949078,10.25751471,71.78094926,3.02737148,1
7.497987815,185.8102808,20760.34872,7.579377345,318.2791867,287.3400358,15.12428645,72.92842077,5.738991025,1
6.965279872,162.6994499,12437.44747,9.129754932,307.7592107,393.0753138,15.51205881,102.6958678,3.969318296,1
5.412119545,272.5146852,3731.714655,5.778010263,362.103786,439.8676119,15.30774609,66.66147887,5.680346587,1
7.503085765,186.713329,27143.643,7.641776467,315.9741471,488.5455817,12.0491306,43.28047646,4.305513625,1
7.469174778,209.1499888,25133.35174,6.093750445,350.0603474,397.1654614,11.04694615,81.75785132,3.993125742,1
8.581042821,153.7090925,40916.55927,7.661687284,312.8851272,365.4761248,14.78158449,74.12779299,2.883145377,1
5.530055021,207.9982202,32544.88149,6.543134476,360.0707147,343.6281523,18.81308046,61.21497949,3.327472139,1
8.743958545,197.7493254,22332.05503,6.368862019,310.6771997,385.3379403,12.50320335,66.42188356,4.11897308,1
9.05238369,120.0217261,39502.04091,9.368339772,285.2335276,359.7385286,14.53844586,64.13242604,4.259719452,1
8.077260886,125.3027194,30730.62141,8.773161931,317.6933312,465.7100528,15.27958268,62.66835618,4.279871302,1
6.682097359,228.3031856,15547.20902,5.94735035,363.5369835,309.6944814,13.14044046,64.78395359,3.44982947,1
4.731320076,230.9386935,27523.10743,6.614705132,363.5161273,333.1592259,16.62093299,64.03825998,5.457892224,1
9.241419974,127.9188262,41000.07913,8.860818357,281.9956396,454.762549,9.53449908,65.51666804,4.718850871,1
5.628313272,192.3407437,28544.14986,7.764692573,343.0395093,529.6539044,15.1999056,50.22994366,4.061644661,1
4.857802624,222.3999901,23555.53815,7.900790106,320.3945294,514.2449524,15.53056336,84.22877379,3.966570845,1
8.430471662,195.7172935,26020.0551,6.703538564,314.7278355,340.4905091,12.26917795,46.48794951,3.253920433,1
6.81760838,219.3374288,25876.77922,6.298121347,340.9376138,456.3827154,19.48679098,68.56879118,3.04829206,1
5.91375532,175.3260619,11315.74796,8.368785486,347.8803719,431.0716629,12.530827,65.19405321,4.023775902,1
5.525285632,257.2354327,35530.88567,5.994556023,336.0624457,466.4952034,14.25289837,68.4038331,2.674040012,1
5.500276575,263.6831597,34133.74059,4.755312179,366.9427433,436.0268995,12.76118448,51.43989388,5.147535911,1
5.608623152,271.882219,30447.64663,4.157335299,366.8665331,308.4019359,16.44275314,61.24976188,3.777508267,1
5.609235359,216.1226734,10611.38244,7.001788101,355.2116785,288.7417204,9.77951771,41.24997685,3.224675518,1
7.671468474,98.3679149,31448.12765,10.55895,296.8432078,422.9539698,12.88261447,85.32995534,4.1190873,1
5.859822104,287.9755402,3528.811834,4.072626263,391.6973848,523.3575912,6.36317483,49.15529051,3.426634075,1
6.417716047,209.7024252,19770.17901,7.263425259,321.382124,319.3222772,11.36907107,66.85368985,4.210327061,1
6.170526139,193.3355174,19852.78326,7.123966499,359.7626957,544.4635715,20.53227748,75.06770623,3.652207496,1
4.034063411,303.7026267,35746.83615,4.425559304,357.4869009,369.5295526,13.41523046,72.01264199,5.024742307,1
4.979468811,240.8134746,15679.39436,5.59383042,380.1444174,631.2402874,6.091226588,62.41952929,3.439021651,1
8.097453771,218.9924361,17713.69096,6.196947394,325.0265353,458.3116139,17.74626352,59.90994087,4.279082404,1
8.478828198,198.2186999,27520.52899,7.419106404,294.210435,338.4624086,11.71141931,85.42878497,3.345543355,1
8.468741063,132.4564835,10076.50816,8.001377825,345.0007347,327.608767,10.74296045,64.50893407,2.876995631,1
7.870853412,210.6278246,29378.96005,6.190963367,310.9547305,553.8171258,15.0298991,84.33505807,4.221613951,1
7.679595096,200.0729284,33620.54562,7.63372525,290.7403373,488.8417032,16.844509,39.36705645,3.297525234,1
7.226592711,207.8322291,18577.23029,5.862717274,354.708382,432.0817889,10.40105631,66.86414033,4.337116899,1
9.209545925,203.204659,18899.32735,6.82893637,302.9918881,336.8263253,16.01132839,72.91157308,3.065910372,1
8.659113027,114.8075784,17656.95744,8.735315343,333.0272047,369.6079013,16.55907627,52.86637312,2.89577428,1
5.831870878,225.7541094,21087.81289,5.892829994,366.2015834,588.6059293,17.30683171,103.9125476,3.855894987,1
6.360195819,198.9114491,12218.76204,7.441486516,338.4095764,360.980141,11.91589992,57.71314936,2.713248379,1
10.48560365,136.5773812,35619.75464,8.399435299,276.9218348,545.5333615,18.88462465,60.07841278,4.669239858,1
6.603416523,190.837308,16529.62063,6.375631988,380.7319011,595.7651338,5.934588321,83.55932648,4.270816604,1
5.713322921,196.2457057,7049.995143,8.027819438,347.5875833,306.1962607,18.43008395,44.86035148,4.571127866,1
4.767472455,256.4499172,47431.05396,5.773179853,343.1660788,495.9719282,16.54156098,44.93858575,3.893377808,1
9.609834365,227.3669492,14219.12791,5.38543993,314.3174811,326.1502377,16.98835631,75.33969428,4.308357589,1
9.186453377,169.1198051,28814.29823,7.442479684,295.1656261,320.2437021,10.24744423,50.40116029,3.453861456,1
9.960689858,169.9252485,26268.14139,7.143906656,301.7772526,401.5840467,13.56399225,71.59386576,3.434538463,1
6.102306794,205.999038,15939.54499,8.061863549,316.0637697,284.4123246,15.49239696,69.11081537,4.280766478,1
6.792655098,241.7244527,9662.324405,6.435809198,338.5211763,356.4924331,14.50246425,45.4280965,1.917754393,1
5.910539738,241.1407463,23100.88409,4.80675902,385.8874683,573.1986683,14.31682145,60.59035856,4.007508148,1
6.125810325,241.4435346,11661.21867,5.740321173,369.022715,383.4332608,16.81650685,47.66172717,4.953057691,1
5.836104525,277.0657128,15227.71192,3.458191682,400.1675986,428.754766,17.55229411,72.05986579,3.738990829,1
7.288437544,188.5366085,30318.73319,7.129520268,335.6047651,374.4523244,16.9592689,56.03870185,4.331690903,1
10.66736393,173.3819454,21651.84771,7.071294493,276.634391,409.5380761,17.68565094,55.14736366,4.135568909,1
8.628301074,185.9267231,15089.65154,7.079462297,312.6942382,415.3640564,18.24836789,62.18868705,5.100857854,1
6.26011129,211.5941125,11674.37848,7.154890694,340.792574,329.5904978,7.992209971,82.36537826,5.403614892,1
10.80815694,198.5967508,29457.46516,5.782417746,304.6220612,412.8490964,14.90282034,47.89640649,4.362542227,1
7.371914156,148.1936976,43061.00767,7.966710439,324.5462621,517.1358445,17.16650385,62.67775632,4.338957326,1
4.825591458,234.7839038,21087.26837,6.442769292,370.416831,415.11467,13.04635458,46.31599219,3.463097154,1
4.868827135,258.6789588,13143.35622,4.880910339,398.9013424,532.6802414,17.35208041,55.9682167,3.255600174,1
7.395450847,190.4778917,21559.10602,8.310194998,294.0303949,422.6837691,13.30137364,63.41017814,4.990235633,1
8.86211271,131.6351765,32360.05125,7.639572887,340.1331653,413.3937435,16.71220632,53.59410352,4.955081793,1
6.00897361,225.0802338,10164.29785,7.45223619,336.119,363.8693552,11.07995155,36.34101183,4.012340383,1
7.607223911,160.565253,37877.17985,7.826411049,312.0560665,523.1997702,13.36699449,62.02230789,3.525027131,1
6.683367697,272.1116985,13288.09236,5.336201994,336.5551001,332.9274052,20.17871618,75.40226028,5.208061134,1
6.638411449,180.8266674,10251.56419,8.295983092,334.1196668,528.4339239,12.60151733,61.05188925,5.16405662,1
9.271355447,181.2596172,28351.08635,7.022499179,309.2388651,374.9345146,13.228441,79.71893814,4.333952898,1
8.991132681,134.7368557,11251.77494,9.026292723,303.1564709,323.7793709,8.668672182,74.77339241,3.699558048,1
3.629922065,244.1873915,26242.74434,6.618071066,366.9678733,371.7058403,13.30288014,59.48929351,4.754826393,1
