ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.55409697,191.7084136,32112.56987,8.115355082,293.6557984,518.9443622,8.567579587,58.06246255,3.56360986,0
9.352719753,207.4651604,23558.55475,6.504916049,346.5165347,420.5945919,10.98668253,66.39629295,3.398264165,1
5.575920648,223.3740073,14553.13231,9.689175439,234.6098078,252.9683278,12.24948915,59.52300261,4.294447559,0
7.080794504,144.9957904,16219.47532,5.563067208,379.9629733,374.5430686,11.1180732,72.29077333,4.904366576,1
4.09141145,146.7899381,24252.45882,7.254980811,282.6935021,482.2944042,10.61155551,70.06944171,5.95232482,0
6.105140135,249.141391,45249.44903,7.369360303,338.7713073,314.9650897,11.25177781,88.65747732,3.103089844,1
8.296344056,198.1970512,17468.9998,8.262903987,369.5907405,294.3251422,18.02609815,44.06162518,5.400810789,0
7.080794504,222.2687211,18406.59418,8.183988309,333.7757766,395.4487992,9.47598138,79.85232988,3.71095754,1
8.394509585,224.3471475,23961.50453,4.724373099,337.4063418,476.5794564,17.21367608,64.97596072,3.712472834,0
5.078274175,185.0883849,18125.6384,4.105766323,275.0556418,528.1562512,11.32544664,80.33833076,3.631042314,1
5.934279093,223.8581252,23249.65383,4.602849948,333.7757766,277.3845373,11.36686342,66.62394365,5.217895024,1
6.784133024,212.4423382,12827.62101,7.403641894,333.7757766,328.0335757,10.86177527,89.57703603,5.035822844,0
5.941942536,249.1635669,14778.03288,6.390679361,335.7960815,517.5468169,15.9318794,66.55141892,4.302179285,1
8.522567733,208.1329997,16446.32805,6.729775469,372.5038427,346.3745976,12.00217768,80.75861775,3.358284405,0
7.157337864,214.0101011,23718.55201,3.924366893,343.7643769,506.899657,15.44604899,66.39629295,5.183622115,0
7.080794504,192.057661,25795.69364,6.116863368,318.926564,509.0628335,13.93919324,84.31540019,3.789195951,1
6.789820821,197.3000144,22527.68121,5.166942295,399.9817546,422.4820289,15.91660513,47.93510493,4.512068205,1
3.148712285,142.2720842,23257.20883,8.279275414,293.1607997,391.8413032,8.92359387,68.31661212,3.465637836,0
7.868147086,199.035973,20434.10574,6.210993674,337.9160908,549.4149828,16.50157842,66.39629295,4.315898406,0
5.174896032,205.5190186,12871.55122,7.099598946,365.6844006,501.19395,20.55867183,77.12345732,3.44502808,0
7.080794504,129.8832965,8906.975623,6.82790088,327.5517887,525.224717,17.65741087,32.18537822,3.842113986,1
8.757110512,185.4193669,31040.88449,8.544763659,333.7757766,408.0957972,18.2352202,72.29966228,3.80879301,1
5.092757239,239.7409161,28390.89136,1.390870905,258.4442941,452.3060416,13.83735193,71.51205257,4.636728696,1
5.716755667,197.1042098,12641.52781,8.702061414,287.0125645,345.0839364,17.273966,58.41151474,4.080674996,0
7.361599832,231.7931825,29169.72078,7.929904388,375.097188,389.2726454,13.85311637,39.53278687,3.751588622,1
3.832917409,218.72384,23535.0289,6.475402064,352.5058976,421.183478,19.27356051,58.90369803,4.768660397,0
0.989912213,133.2169416,16922.8539,9.293288644,444.3757307,322.2911912,10.43007634,43.57846551,5.160603788,1
8.163076383,183.1618528,20335.67651,6.028559417,333.0844548,475.2964708,18.24809789,49.6048424,3.287243971,0
3.94012546,163.1716531,25911.32168,4.138540037,371.9671798,487.9851851,17.75170539,63.61240285,3.478004808,1
6.369111631,235.3409427,34456.80113,9.17093996,295.3505243,357.4172848,9.213267539,59.28026924,2.275903461,0
9.024845037,128.0966912,19859.67648,8.016422649,300.150377,451.143481,14.77086294,73.77802565,3.985250506,1
7.693555235,224.3930365,21856.14521,7.041440296,275.2719704,404.8239208,12.84896466,63.15490498,2.750695905,0
7.793039171,257.657739,17398.38584,8.271245714,251.3839437,439.7015995,9.557030905,54.23543289,3.389270098,0
9.130795899,200.0323483,28273.60324,7.497526377,333.7757766,453.8735707,12.86051392,64.17849389,3.025707369,0
3.657123133,275.7671418,23736.81626,9.100772079,333.7757766,426.2311291,17.98595656,55.69489291,3.31462973,1
6.718249445,197.6174938,21043.62693,6.63067451,337.038752,641.5258452,15.55450572,63.68435224,4.488904316,1
7.918087079,175.3372395,29565.71111,7.432179521,333.7757766,322.5334232,11.30924507,70.11674609,4.64004301,1
6.149185174,150.5635935,20596.39123,6.906910694,333.7757766,431.651283,12.82938017,64.3949066,4.275614874,1
7.918150471,214.1866109,23823.49289,7.290877676,341.1733217,411.4244826,19.58500189,25.05737466,4.028958007,0
7.080794504,230.4307616,14916.98609,9.618516474,333.7757766,379.1728036,28.3,79.63306397,3.864931035,0
7.487573364,149.7687439,28837.3304,8.560974485,333.7757766,531.1809979,9.536536617,57.949476,1.801326999,1
10.26841472,225.0742181,14694.42062,6.722842909,300.7637719,353.6309129,13.55379641,64.01294427,5.199864588,1
6.649705311,190.5319471,16191.42609,5.254959291,333.7757766,564.2031775,18.44303119,42.81536638,3.085178509,0
9.735889388,209.7615128,10897.15029,6.106566876,358.1931208,449.3677902,13.91164543,47.10018614,5.573210319,0
6.071183422,138.2239834,14852.53068,8.093540888,333.7757766,389.3028092,17.02353149,100.4409399,5.036334154,0
7.475536902,215.4291024,31359.38646,7.498494554,337.4623787,477.2350531,12.18630951,53.90882037,4.015574262,0
8.243090986,214.5329902,29461.02377,8.315129594,333.7757766,514.490012,16.3017652,90.07590858,3.550716831,0
7.494391101,205.1907067,25058.16022,6.881658941,327.9493964,313.0915196,16.58907204,72.97674144,3.579651838,1
9.049166054,169.5092544,4343.356611,5.780822621,386.7004633,471.9253772,16.17062839,62.72208468,2.814000683,0
7.380104835,237.9226372,16862.54348,7.101816885,306.182925,478.654518,13.25447539,92.86455713,5.030452202,0
4.666148131,171.2887001,35680.06788,4.894373617,314.6138512,501.9028641,14.21062445,56.91025406,4.556863752,1
4.663492192,170.9518296,41452.62557,8.72576539,362.4154187,378.1490002,16.27405101,60.61875415,3.742293454,0
10.22386216,248.0717353,28749.71654,7.513408466,393.6633955,283.6516335,13.78969532,84.60355617,2.672988737,0
8.922409559,207.5207264,13291.92261,8.560537109,357.9443268,468.5383258,15.69273832,107.2823286,4.081728016,0
7.249257333,223.7035403,24311.90579,7.392516963,275.6224867,306.7822306,9.697256603,77.19964587,4.361486286,0
8.815357953,208.331084,26780.69179,7.223961867,329.1196851,430.4068943,7.151750616,88.41329592,2.87588018,0
6.816416925,237.2695048,24170.27489,8.706012437,349.772176,477.0239651,16.57405983,92.9457572,4.274738214,1
9.436637164,143.7884118,20724.93036,7.700100188,333.7757766,469.7613277,14.21576467,66.07797804,4.41111744,0
7.593176933,201.0687365,19214.18636,7.71011997,351.3860801,451.2114486,4.371898608,74.67398585,3.542092644,0
7.080794504,208.2045307,17835.30901,8.930329975,351.2149624,278.2606084,10.20834445,52.24851658,5.709690241,1
7.480728114,117.0573145,28357.94277,4.70282091,414.855784,472.0593394,18.34021208,76.34458147,3.714874787,0
6.157443145,155.8357062,25937.71144,8.163143898,298.1924062,533.2883507,14.35649568,68.12076148,4.770154312,0
7.397650663,260.0833846,26730.63533,8.076995436,361.1131994,376.482171,17.8478271,101.4668252,3.078478788,1
6.581878202,272.9827447,37169.4444,8.114731015,416.0834805,351.4768394,15.12933449,79.2610265,4.201662864,0
7.830607591,213.2492578,18821.38961,6.475112719,316.5724147,405.2787385,16.87239534,55.90576965,3.551568013,1
7.700362305,220.5717962,29432.20825,6.356293646,322.7503277,444.9576179,13.02743928,77.82980159,3.786486994,0
0,214.846144,49456.58711,7.897539037,333.7757766,583.4488493,7.702328207,77.71289112,4.92883998,0
13.54124024,187.606792,13475.91277,6.756054798,333.7757766,411.264465,15.14266744,74.4485589,3.529190957,0
7.183108734,225.116079,5097.82585,6.081664053,361.6313811,294.9912247,5.537059329,81.45394122,4.006424839,0
7.179864149,180.8542106,10859.55375,8.263503442,341.3024863,358.0562635,12.06531693,83.32991786,3.878447314,0
5.264283802,142.5341263,25556.05313,6.600786951,416.2627987,443.759231,7.49136247,72.87984778,5.100239665,0
7.080794504,259.1449277,2808.025756,10.0870624,392.8331604,354.4052785,13.89895042,63.85767375,4.081328787,1
7.031839174,175.4658605,12653.94408,7.836606041,333.7757766,571.8220682,13.21648859,61.08465194,2.725564949,1
7.080794504,155.2626089,42617.3034,5.829424193,449.2676875,456.185338,20.68097473,77.13750041,2.846501199,0
6.665495068,222.4877721,25319.91387,4.970958566,339.0597496,318.5643304,19.36869791,72.71677464,3.928495392,0
7.080794504,209.1645178,7845.472891,7.669132348,433.6943202,421.6252381,16.35221983,66.39629295,4.454641301,0
2.945469061,126.7481003,16829.39304,10.59739483,333.7757766,456.2331895,10.15713862,79.31055732,5.06998277,0
6.657793591,205.5431757,18844.03703,6.734228068,363.3979301,555.8990377,8.00696576,66.93478171,3.868925702,0
7.080794504,232.4687267,15873.03443,6.365468784,313.2636073,365.6264867,10.39293652,59.65920946,4.706774892,1
7.423586012,180.4538713,34451.98421,7.930651012,303.7901342,429.8599986,7.665923381,66.70047596,3.365397495,1
7.376161138,199.1701598,17181.00881,6.602451653,388.0285172,357.3729312,16.94829245,75.8861599,4.010235394,1
7.080794504,223.4431113,36290.74611,9.380013284,333.4451998,373.9201602,16.52049596,64.69669078,3.817778953,0
8.445219159,228.5228602,28966.56933,6.179855165,333.7757766,361.705354,14.55422004,60.6122302,4.400705862,0
11.21913474,237.5826728,21871.78517,3.074316127,333.7757766,374.0216552,15.80445089,64.486384,5.749585831,0
4.9456947,170.4409206,23000.72314,4.433724763,340.6456695,346.6422674,13.27663804,84.55108087,3.78251746,1
10.62882091,193.4331628,14054.12549,10.32848897,327.0641849,479.4025091,14.07578735,66.36750317,5.140449467,0
9.567822726,173.1114983,38787.46271,5.149999932,444.970552,492.4115244,12.90422086,48.48147718,4.197919055,1
7.080794504,192.2541619,21762.61415,7.259638238,331.6496586,397.2628257,18.26121295,45.98162418,4.344804944,1
6.728004386,201.1268956,22888.78806,7.663987986,319.4634909,325.5375394,16.78830607,58.96122018,4.410697353,0
6.746934968,154.3321616,25137.42768,8.495903871,274.8840892,330.0837229,15.98363239,69.94325357,3.485535976,1
6.073684981,140.9261955,11795.31358,9.128422114,437.6471625,413.0758196,14.93484953,48.0189662,5.249069811,1
5.554436511,229.1228286,31344.46039,7.761431064,333.7757766,306.872526,13.97480047,87.27337543,2.095914087,0
8.966835973,228.6913547,16764.85476,7.137871354,320.5559945,456.4264885,12.59999831,77.33013702,3.654354962,0
6.209697437,169.3185048,22610.76871,4.875413881,327.3799385,549.2767283,17.01511804,51.50550828,3.893766831,0
7.080794504,220.8137025,21410.31962,6.324879789,335.8458627,382.197839,9.500295529,86.9901344,3.659974812,0
6.300755509,179.4527925,25668.19895,8.931530796,341.4930241,458.8354058,14.06295595,66.39629295,5.708111883,0
9.323583858,212.7106698,15751.1753,5.501070114,296.848512,399.7737042,10.62226549,74.55428506,3.006650222,0
9.678050854,188.3687408,26402.70396,4.074141162,395.9042077,325.0011155,16.9179938,91.41687997,3.029700335,0
8.242558635,155.6161124,24042.18816,7.639210005,338.293868,418.2637575,13.2658526,66.57795245,3.529427237,1
6.770095146,201.6508542,25887.63172,9.367532688,327.6194527,519.3803669,17.72030029,90.06484922,5.203461367,1
7.765635562,173.1855689,13736.34204,6.98410186,359.8136999,355.9980259,11.51512302,39.55047603,3.21444964,0
10.50966863,213.8768725,16786.92541,6.624220206,333.7757766,411.2169781,16.59093153,67.74551459,3.505078834,0
4.979468811,240.8134746,24167.84288,5.59383042,333.7757766,398.0289609,6.091226588,62.41952929,3.439021651,1
7.061830972,215.946322,24991.76602,9.138390839,321.4733596,431.4246894,12.95044416,64.02559032,4.299018587,0
9.54025224,224.0545823,31683.86459,11.99429022,315.359085,493.836379,19.09359914,81.39372182,3.329503899,1
7.080794504,237.7056814,21862.75361,8.961425095,318.1726874,434.3883037,11.66532921,59.77564205,3.943290757,0
6.847863212,234.9422029,24456.17489,5.596240507,334.8730462,337.5731512,9.515292142,77.29730019,4.92119573,1
5.970578908,202.7455203,19952.30947,7.872037771,311.1881847,412.0389222,18.63214156,73.16633787,5.013281168,0
3.798391049,189.6185279,18529.79803,6.888257231,396.1072301,365.2729653,15.2663309,86.68071074,4.833507857,0
8.247958056,195.5395359,28327.16734,5.378285961,281.2298526,588.6991934,18.07693775,70.79303618,4.723230706,1
7.00254,197.2564,,7.24624,300.0028,500.0099,16.25485,50.78513,2.9958,0
5.918953546,154.7735165,9712.560664,5.326271917,333.7757766,386.2180718,16.57930072,65.88233542,4.265547139,0
7.295141332,182.4066446,13706.18681,5.887885103,300.608233,424.6501794,18.06347006,73.83690919,5.056104024,1
7.080794504,286.2017633,46931.88429,7.44002394,262.526456,557.4218785,14.47165033,74.04385963,4.120931424,1
7.870853412,210.6278246,51731.82055,6.190963367,333.7757766,533.2912622,15.0298991,84.33505807,4.221613951,1
8.146185794,191.38241,20506.69842,5.476948714,333.7757766,445.931207,9.416901598,57.36364725,5.177963625,0
8.020869103,175.8736762,21759.36393,7.48727812,352.983112,428.6609649,4.966861619,72.30521867,3.442121236,0
7.859489939,211.3110286,31725.48777,7.519690678,313.3441979,433.4446652,15.9094714,66.39629295,4.498069166,1
8.040144167,224.863482,6879.764653,8.136930576,418.9550103,360.9576788,12.40591315,73.21799019,3.986459812,1
5.187471605,104.752425,20060.07873,6.913910914,333.7757766,368.8154286,15.14034849,98.65664588,3.203257896,0
5.198067643,200.4644449,37200.24206,7.401099401,311.7948866,573.1355324,17.23865591,74.94821697,3.295033859,0
4.812433652,250.1839535,11465.57564,4.362641198,398.1619036,607.0265423,18.2100315,62.51146711,3.0209959,1
8.527142498,217.3947785,3413.081633,5.670027421,337.6310733,615.6111669,14.92675099,82.59015205,2.649423905,0
8.278752741,200.1622229,29381.93641,7.249878728,333.7757766,456.4706728,15.1606407,70.33705676,4.767722384,0
8.149437298,220.2037345,23978.10768,7.384126121,360.414005,461.8045481,13.36467688,103.38021,4.949257361,1
7.705711006,178.9228576,18476.61917,8.226228135,334.8899106,518.043369,10.63879836,63.15748919,3.861956077,0
8.515977267,212.3046285,28553.55946,7.225366188,342.6040828,341.7403447,9.003646567,60.72520143,2.165681681,0
6.588207965,179.6991515,35263.6124,7.445343062,333.7757766,527.449342,16.14931517,81.50346991,3.972255856,0
7.272362197,229.0871406,16404.75948,7.589753626,272.2769116,518.6094797,17.87895558,67.10441715,3.99658137,0
4.495357679,234.1919163,14080.83371,6.34068243,296.3142196,382.4080744,17.35354458,59.00434914,4.962899585,0
6.217255307,205.6482515,32911.92972,5.946073643,298.3904904,414.7710169,12.12836583,79.24503324,2.08142502,0
6.071838864,217.8265309,17162.75393,3.521125217,319.0373458,612.0949257,16.54223929,64.82630837,2.691610395,1
5.500276575,263.6831597,19911.2249,4.755312179,366.9427433,435.865696,12.76118448,51.43989388,5.147535911,1
9.824706476,218.0195299,15120.92472,3.124832555,333.7757766,498.9335185,14.83662396,42.1682342,3.226035359,0
6.453605209,175.4793397,25257.64929,7.626529611,263.4012584,376.5248871,15.75540204,66.39629295,5.56826494,0
6.618186567,164.2545648,13776.62179,5.925462323,333.7757766,315.1993932,12.08216871,61.47442287,3.797067861,1
8.884934503,145.2777064,17621.39011,8.267974106,341.4774736,286.8907768,15.19472369,42.28905418,4.714163453,0
7.481535362,218.2611698,12088.41645,4.870660378,407.2965498,518.3755726,17.12096224,56.71102421,4.262065437,1
8.22708313,274.351887,40546.95633,7.130161148,241.4469173,417.6737022,9.809669142,79.39710489,3.619181848,1
7.86978187,184.0661691,18608.6563,7.411034745,333.7757766,364.5776035,17.58072563,0.738,4.219575578,0
6.93208503,205.3384822,19530.47382,6.521955498,333.7757766,475.2102159,15.67388302,53.95586633,4.433285888,1
6.356511062,164.6181852,17538.54117,8.345192367,345.1449576,430.9595045,15.3294379,47.02138185,3.415525525,0
,145.4562,1,6.14586,300.588,325.2556,10.2563,1.2568,5.25632,
8.25121778,167.3853532,17617.87631,7.044432595,323.4000316,277.4127111,12.4935102,61.27523403,3.495062986,1
6.962324595,205.1830198,35229.077,5.088710486,254.729932,360.0589598,13.61755978,66.39629295,4.526768327,1
5.403883692,199.0166741,11571.42154,6.285433846,333.7757766,377.4307463,11.85907432,74.01204311,3.189942299,1
7.06614184,207.3614294,22523.43357,8.064693072,343.2938764,503.2533171,12.16833372,83.65661496,4.127599073,1
7.080794504,204.7372919,25680.71739,7.980192743,318.6772727,311.6355739,20.37683817,69.02052992,4.32378488,1
5.872439859,185.403976,14343.42321,9.690213096,333.5645874,409.1135118,14.74123956,64.18372511,3.741067233,0
4.430281212,139.6857588,28862.25717,8.961372377,298.3794584,434.7812671,17.29929446,63.04250092,4.384565156,0
4.906491593,173.7791592,14786.1389,5.843756805,267.5611435,620.3468398,7.775895593,38.79430673,3.152344905,0
3.928556492,191.6659977,17328.16146,7.692417174,306.4795583,406.0856141,9.57860245,45.48073806,5.060835979,0
5.462355935,187.7095327,11642.149,8.439641071,333.7757766,534.6639449,8.129792646,74.60371287,4.486180492,1
7.945407487,211.8000845,15938.28644,6.636454141,385.6527296,392.1660879,9.619021313,40.23382298,5.428916724,0
7.583770299,217.2832624,36343.40706,8.532725773,375.9643912,393.877683,17.44230131,77.72225679,3.642289214,0
7.080794504,200.6619254,29513.80486,7.966300205,347.5414185,476.2015851,19.95005383,66.39629295,3.027946497,0
6.770926884,181.8180655,26880.22004,5.215861524,284.7455104,475.5489601,14.66544144,60.51577189,4.91053382,1
7.262534652,212.5213079,38713.11269,5.837807201,262.0950222,332.4252243,14.09878574,70.30074088,4.846359372,0
6.539115261,218.6196993,23308.29688,7.177445309,355.4438313,585.166427,10.74214585,40.77385621,4.211671959,1
9.185417502,165.6415024,18073.96859,8.10831798,333.7757766,534.6984328,8.189662176,59.66355355,4.186674618,1
